fecha;tratamiento;temp_min;temp_media;temp_max;hr_min;hr_media;hr_max;precipitacion_mm;par;dpv_kpa;horas_frio;hf_acumuladas
2024-12-01;invernadero;10.46;16.7163829787234;23.9;36.227;71.04086458333333;97.166;;;0.6527298449784189;0.0;292.88000000000005
2024-12-02;campo;10.63;15.38758241758242;20.5;54.56;75.010625;90.45;;;0.4862151546496795;0.0;669.2400000000002
2024-12-02;invernadero;11.66;15.965;21.05;51.988;74.624875;93.938;;;0.5028688343398517;0.0;292.88000000000005
2024-12-03;campo;11.61;14.71073684210526;19.49;57.2;77.77541666666666;91.08;;;0.456862731846922;0.0;669.2400000000002
2024-12-03;invernadero;12.17;15.21305263157895;19.84;56.544;78.02729166666667;94.1;;;0.4488601122890321;0.0;292.88000000000005
2024-12-04;campo;8.75;14.70526315789474;20.25;55.54;77.24135416666667;93.79;;;0.4183363730572438;1.25;670.4900000000002
2024-12-04;invernadero;9.52;15.24873684210526;21.09;53.598;77.64826315789473;99.055;;;0.4117111165469596;0.4800000000000004;293.36000000000007
2024-12-05;campo;8.77;15.33768421052632;20.78;47.077;70.78930208333334;92.38;;;0.5088032218928547;1.2300000000000004;671.7200000000003
2024-12-05;invernadero;9.64;15.97916666666667;21.4;45.238;70.55238541666667;96.337;;;0.5150989659073046;0.3599999999999994;293.7200000000001
2024-12-06;campo;8.53;15.63326315789474;21.99;46.128;71.72227083333333;91.29;;;0.5426179674927356;1.4700000000000006;673.1900000000003
2024-12-06;invernadero;9.01;16.14557894736842;22.41;43.747;71.65344791666666;95.396;;;0.5431116591794851;0.9900000000000002;294.7100000000001
2024-12-07;campo;12.07;15.3871875;19.92;60.07;79.66197916666667;93.06;;;0.4259794154971794;0.0;673.1900000000003
2024-12-07;invernadero;12.84;15.8440625;20.44;58.689;80.25511458333334;96.176;;;0.4274197289933785;0.0;294.7100000000001
2024-12-08;campo;10.09;15.43182795698925;20.21;54.57;76.01117021276596;93.04;;;0.4510477316175605;0.0;673.1900000000003
2024-12-08;invernadero;10.47;16.07925531914894;20.83;52.747;76.01222916666667;97.3;;;0.4440905768852918;0.0;294.7100000000001
2024-12-09;campo;10.75;14.94723404255319;19.82;59.82;78.25098958333334;93.01;;;0.4096454214433438;0.0;673.1900000000003
2024-12-09;invernadero;11.63;15.53526315789474;19.75;59.091;78.62872916666667;96.229;;;0.398231525567289;0.0;294.7100000000001
2024-12-10;campo;11.75;14.75723404255319;18.98;64.89;81.98598958333334;92.81;;;0.3692441800441426;0.0;673.1900000000003
2024-12-10;invernadero;12.54;15.18736842105263;19.63;63.146;82.57311458333334;96.042;;;0.3730588399653067;0.0;294.7100000000001
2024-12-11;campo;12.27;14.90234042553191;18.21;69.64;82.84833333333333;91.68;;;0.3349446925916515;0.0;673.1900000000003
2024-12-11;invernadero;12.94;15.31010416666667;19.18;69.334;83.33438541666666;93.802;;;0.3364331761273731;0.0;294.7100000000001
2024-12-12;campo;13.11;15.80297872340426;20.24;58.4;76.73593749999999;86.79;;;0.5201957427106925;0.0;673.1900000000003
2024-12-12;invernadero;13.64;16.21145833333333;20.21;57.976;76.55544791666667;87.648;;;0.5243310928353486;0.0;294.7100000000001
2024-12-13;campo;11.5;14.82421052631579;18.61;68.35;82.3028125;92.5;;;0.3350054028040963;0.0;673.1900000000003
2024-12-13;invernadero;11.89;15.33702127659575;18.99;67.326;82.52909375;95.073;;;0.3298093965327919;0.0;294.7100000000001
2024-12-14;campo;12.41;14.7653125;18.94;65.68;84.52401041666667;93.37;;;0.364635741989697;0.0;673.1900000000003
2024-12-14;invernadero;13.04;15.20427083333333;19.28;65.486;85.04467708333333;96.203;;;0.3518774394923996;0.0;294.7100000000001
2024-12-15;campo;11.97;14.944375;19.8;65.43;83.49239583333333;93.71;;;0.3687560828965535;0.0;673.1900000000003
2024-12-15;invernadero;12.3;15.45627659574468;19.72;65.94;83.73097395833334;97.193;;;0.3353880219604104;0.0;294.7100000000001
2024-12-16;campo;10.93;14.67291666666667;19.07;68.55;83.77770833333334;94.56;;;0.3145511125137539;0.0;673.1900000000003
2024-12-16;invernadero;11.33;15.14242105263158;19.25;66.423;84.03426041666667;98.419;;;0.3054259079074743;0.0;294.7100000000001
2024-12-17;campo;11.17;14.82789473684211;19.1;66.4;82.36703125;92.56;;;0.3529901017360697;0.0;673.1900000000003
2024-12-17;invernadero;12.35;15.41072916666667;19.65;64.911;81.96227083333333;94.992;;;0.3645392051371454;0.0;294.7100000000001
2024-12-18;campo;12.05;15.21117021276596;20.27;64.27;81.6209375;91.9;;;0.4025681442131992;0.0;673.1900000000003
2024-12-18;invernadero;12.62;15.74895833333333;20.62;62.107;80.99188541666668;93.15;;;0.4231693169274308;0.0;294.7100000000001
2024-12-19;campo;11.63;14.57020833333333;18.36;72.56;86.99526041666667;94.19;;;0.2834225599057343;0.0;673.1900000000003
2024-12-19;invernadero;12.45;15.07063157894737;18.88;49.0;87.20969791666666;97.06;;;0.4799965874963163;0.0;294.7100000000001
2024-12-20;campo;12.97;15.51421052631579;19.72;67.34;84.05645833333334;92.37;;;0.3744439845267096;0.0;673.1900000000003
2024-12-20;invernadero;13.71;15.94494736842105;20.13;65.97;83.96573958333333;94.263;;;0.3833394276378219;0.0;294.7100000000001
2024-12-21;campo;11.3;15.19271739130435;19.28;71.07;86.42168421052631;95.23;;;0.2927599151397089;0.0;673.1900000000003
2024-12-21;invernadero;12.03;15.69010416666667;19.72;69.304;86.55133333333333;98.392;;;0.291352984305111;0.0;294.7100000000001
2024-12-22;campo;13.31;16.02968421052632;20.79;67.05;85.57973958333334;94.4;;;0.374682439622612;0.0;673.1900000000003
2024-12-22;invernadero;13.94;16.45553191489362;20.79;66.785;85.315375;96.444;;;0.3645857867866526;0.0;294.7100000000001
2024-12-23;campo;14.31;16.21705263157895;20.09;71.65;87.36447916666667;95.47;;;0.322622778105966;0.0;673.1900000000003
2024-12-23;invernadero;14.82;16.62404255319149;20.87;68.886;87.10314583333333;97.727;;;0.3412083717058756;0.0;294.7100000000001
2024-12-24;campo;14.43;16.42774193548387;20.15;68.6;83.60635416666666;93.22;;;0.3767657059705513;0.0;673.1900000000003
2024-12-24;invernadero;14.88;16.87842105263158;20.34;67.657;82.80690625;94.479;;;0.3812746433819349;0.0;294.7100000000001
2024-12-25;campo;15.44;16.7609375;19.91;68.88;81.6525;87.84;;;0.4376013121894435;0.0;673.1900000000003
2024-12-25;invernadero;15.81;17.16452631578947;20.33;66.664;80.41720833333333;87.398;;;0.4761682887101006;0.0;294.7100000000001
2024-12-26;campo;13.99;16.70031578947368;20.06;67.06;80.56958333333334;91.93;;;0.3979613325982403;0.0;673.1900000000003
2024-12-26;invernadero;14.9;17.19150537634409;20.27;65.789;79.29217708333333;93.015;;;0.4141728732162806;0.0;294.7100000000001
2024-12-27;campo;12.99;17.9659375;22.86;55.38;74.12463541666666;88.63;;;0.575094576374916;0.0;673.1900000000003
2024-12-27;invernadero;13.91;18.45712765957447;22.88;54.416;72.52392631578948;88.676;;;0.6020330311525732;0.0;294.7100000000001
2024-12-28;campo;12.09;17.41505376344086;22.29;59.4;77.29244680851063;91.97;;;0.4768619691556548;0.0;673.1900000000003
2024-12-28;invernadero;12.78;18.04106382978723;22.9;57.603;75.32908510638298;92.579;;;0.5089696267689596;0.0;294.7100000000001
2024-12-29;campo;13.82;16.93042105263158;20.71;69.1;83.75937499999999;93.61;;;0.3674017929251749;0.0;673.1900000000003
2024-12-29;invernadero;14.72;17.43364583333333;21.5;66.393;82.21302083333333;94.263;;;0.4088447304744493;0.0;294.7100000000001
2024-12-30;campo;15.19;16.57707865168539;18.77;77.52;85.70177777777778;92.19;;;0.2930973622982704;0.0;673.1900000000003
2024-12-30;invernadero;15.59;16.95806451612903;19.16;75.562;84.58311702127659;92.552;;;0.3163506686563979;0.0;294.7100000000001
2024-12-31;campo;14.94;16.91782608695652;22.49;64.85;84.75978723404255;93.27;;;0.452016220836037;0.0;673.1900000000003
2024-12-31;invernadero;15.32;17.47893617021277;22.32;41.2;83.02941052631579;94.317;;;0.7005556603122225;0.0;294.7100000000001
2025-01-01;campo;13.92;16.43717391304348;19.88;70.6;85.62606382978724;93.55;;;0.3451429357420355;0.0;0.0
2025-01-01;invernadero;15.05;16.89905263157895;20.45;67.957;84.61115625000001;94.371;;;0.3827037172713146;0.0;0.0
2025-01-02;campo;11.22;15.87787234042553;21.23;68.14;84.5638947368421;94.99;;;0.340048939627799;0.0;0.0
2025-01-02;invernadero;11.93;16.56882978723404;21.57;65.395;83.31134736842105;97.38;;;0.3549854323818686;0.0;0.0
2025-01-03;campo;14.35;16.76872340425532;21.25;68.4;83.314;93.72;;;0.3860305978804748;0.0;0.0
2025-01-03;invernadero;14.81;17.19663157894737;21.36;66.061;82.08114583333334;94.506;;;0.4091264523568827;0.0;0.0
2025-01-04;campo;14.47;17.57083333333333;21.78;64.17;79.75416666666666;90.33;;;0.4732607818943779;0.0;0.0
2025-01-04;invernadero;14.94;18.07421052631579;22.23;62.352;78.03325263157895;90.113;;;0.5088959007018885;0.0;0.0
2025-01-05;campo;13.55;18.28829787234043;25.39;54.82;79.71005208333334;92.91;;;0.5913454976813577;0.0;0.0
2025-01-05;invernadero;14.37;18.78393617021277;25.01;53.976;77.74196808510638;92.306;;;0.6160876163226516;0.0;0.0
2025-01-06;campo;16.04;18.34663157894737;22.77;63.25;81.05673684210527;91.66;;;0.5080587091095563;0.0;0.0
2025-01-06;invernadero;16.34;18.75351063829787;23.14;61.832;79.27787368421053;91.102;;;0.5414733924339645;0.0;0.0
2025-01-07;campo;15.5;18.558;23.25;59.12;79.13296875;94.46;;;0.5220696440251928;0.0;0.0
2025-01-07;invernadero;15.9;19.05884210526316;23.57;57.447;77.27836458333333;95.262;;;0.5438932045213247;0.0;0.0
2025-01-08;campo;12.32;17.68347368421053;23.43;63.8;80.56145833333333;93.44;;;0.4378245243484584;0.0;0.0
2025-01-08;invernadero;13.02;18.36189473684211;23.41;61.249;78.58980208333334;95.046;;;0.4571667098121681;0.0;0.0
2025-01-09;campo;14.44;17.5;21.7;70.01;84.29208333333334;92.89;;;0.3845583941648469;0.0;0.0
2025-01-09;invernadero;15.34;18.03557894736842;22.24;65.758;82.41775;92.633;;;0.4512015933737114;0.0;0.0
2025-01-10;campo;14.61;17.43104166666667;20.58;73.48;84.37734375000001;91.66;;;0.3506936744962108;0.0;0.0
2025-01-10;invernadero;15.45;17.89229166666667;20.98;71.297;82.42533333333334;90.36;;;0.4010786672995761;0.0;0.0
2025-01-11;campo;15.39;17.43916666666667;21.62;68.64;83.53401041666667;93.38;;;0.4045713810310303;0.0;0.0
2025-01-11;invernadero;16.06;17.90072916666667;22.03;65.214;81.65421875;93.178;;;0.4584306784210068;0.0;0.0
2025-01-12;campo;14.76;17.88631578947368;21.65;66.35;81.52010416666667;90.69;;;0.449091800476451;0.0;0.0
2025-01-12;invernadero;15.69;18.41105263157895;21.99;63.634;79.28733854166667;89.672;;;0.5079267617951013;0.0;0.0
2025-01-13;campo;12.92;18.68822916666667;25.78;56.41;79.25541666666666;94.83;;;0.5475345870510862;0.0;0.0
2025-01-13;invernadero;13.66;19.40673684210526;25.42;55.732;77.38501041666667;96.926;;;0.5379284840842309;0.0;0.0
2025-01-14;campo;15.66;18.623125;22.64;68.8;83.12354166666667;93.43;;;0.418877034859465;0.0;0.0
2025-01-14;invernadero;16.37;19.01663157894737;23.11;65.789;80.99720833333333;92.333;;;0.4817877603439755;0.0;0.0
2025-01-15;campo;16.08;18.49494736842105;22.86;65.47;81.70515625;89.29;;;0.5118130919285369;0.0;0.0
2025-01-15;invernadero;16.82;18.88255319148936;23.13;64.789;79.75051041666667;88.288;;;0.5477474437000402;0.0;0.0
2025-01-16;campo;14.49;19.09042553191489;23.97;63.79;81.31328125;93.85;;;0.4721280977539739;0.0;0.0
2025-01-16;invernadero;15.5;19.66177083333333;24.14;61.556;78.91403125000001;93.802;;;0.5161404314499198;0.0;0.0
2025-01-17;campo;14.02;17.71947368421052;22.17;69.19;84.23953125;94.7;;;0.3748850369620105;0.0;0.0
2025-01-17;invernadero;14.85;18.30210526315789;22.69;65.486;82.48577083333333;95.1;;;0.4268654864035117;0.0;0.0
2025-01-18;campo;12.88;17.93010416666667;23.2;53.57;77.84036458333334;94.44;;;0.5378848951188047;0.0;0.0
2025-01-18;invernadero;13.65;18.54;23.93;50.942;75.63438541666666;95.665;;;0.5789854760989828;0.0;0.0
2025-01-19;campo;10.79;15.65723404255319;20.62;68.32;84.743125;94.22;;;0.3342006878145225;0.0;0.0
2025-01-19;invernadero;12.08;16.37431578947368;20.75;64.88;82.76236458333334;96.122;;;0.3640557556847805;0.0;0.0
2025-01-20;campo;12.39;16.07145833333333;21.13;64.27;84.53296875;93.91;;;0.3990576175255826;0.0;0.0
2025-01-20;invernadero;13.06;16.6746875;21.59;60.88;82.51388541666667;94.533;;;0.4409655297068251;0.0;0.0
2025-01-21;campo;12.58;16.90989583333333;22.47;59.48;81.16869791666666;93.96;;;0.4663322286373847;0.0;0.0
2025-01-21;invernadero;13.62;17.59042553191489;22.96;57.416;79.01653125;94.29;;;0.5075520959294724;0.0;0.0
2025-01-22;campo;13.14;17.78472527472528;22.89;64.79;81.62806451612903;94.03;;;0.425376356875248;0.0;0.0
2025-01-22;invernadero;13.78;18.33282608695652;23.66;61.678;79.43351612903226;94.722;;;0.4707275390293277;0.0;0.0
2025-01-23;campo;13.28;17.68547368421053;22.78;60.33;80.38171875;94.47;;;0.4673421708918266;0.0;0.0
2025-01-23;invernadero;14.13;18.41645833333333;23.72;56.576;77.99175;94.938;;;0.5302265843095992;0.0;0.0
2025-01-24;campo;12.94;17.4413829787234;22.5;63.77;82.12927083333334;94.84;;;0.4196802370953236;0.0;0.0
2025-01-24;invernadero;14.02;16.77425925925926;21.48;67.837;86.08275925925926;95.342;;;0.3740585467627697;0.0;0.0
2025-01-25;campo;13.51;17.3338947368421;21.31;68.84;83.39463157894737;94.46;;;0.3649178322229132;0.0;0.0
2025-01-25;invernadero;14.28;18.46847457627119;23.24;62.535;79.41305000000001;95.558;;;0.453581843431367;0.0;0.0
2025-01-26;campo;13.25;16.34284210526316;20.76;67.55;85.28026041666666;94.48;;;0.3679944994108217;0.0;0.0
2025-01-26;invernadero;11.98;17.41063157894737;23.37;59.925;81.14455208333334;96.846;;;0.4370856544509576;0.0;0.0
2025-01-27;campo;11.69;16.36452631578948;21.73;65.5;83.87822916666667;94.53;;;0.3801953031029217;0.0;0.0
2025-01-27;invernadero;14.2;17.23744680851064;21.79;64.06;82.94076041666666;95.639;;;0.41577340926223;0.0;0.0
2025-01-28;campo;12.78;16.33354166666667;21.34;68.19;85.71041666666667;94.76;;;0.3603315346188369;0.0;0.0
2025-01-28;invernadero;13.73;17.28645833333333;22.02;66.634;83.90078125000001;96.578;;;0.3766765341845439;0.0;0.0
2025-01-29;campo;12.46;16.72347368421052;22.8;64.24;85.73189473684211;94.79;;;0.4130714355036005;0.0;0.0
2025-01-29;invernadero;12.61;16.77208333333333;21.1;68.915;84.62226041666666;96.31;;;0.333839159770277;0.0;0.0
2025-01-30;campo;11.83;16.96104166666667;23.42;61.3;82.10635416666666;94.52;;;0.4452951629303403;0.0;0.0
2025-01-30;invernadero;12.36;18.31452631578947;24.49;54.792;78.39707291666666;96.953;;;0.5114531995583111;0.0;0.0
2025-01-31;campo;13.83;16.82763440860215;21.64;65.98;84.04947916666667;93.98;;;0.4063756158295823;0.0;0.0
2025-01-31;invernadero;13.96;18.46354166666667;22.87;62.321;80.30747916666667;95.988;;;0.4416047327246724;0.0;0.0
2025-02-01;campo;13.36;16.83915789473684;21.49;68.86;85.03270833333333;94.99;;;0.3597897636061569;0.0;0.0
2025-02-01;invernadero;12.47;18.109375;23.36;61.187;81.06421875;97.434;;;0.4247521196797656;0.0;0.0
2025-02-02;campo;12.27;16.39378947368421;20.86;69.46;85.475625;94.42;;;0.3404224815679348;0.0;0.0
2025-02-02;invernadero;14.69;17.8246875;22.94;63.817;82.73995833333333;94.154;;;0.4564684910751109;0.0;0.0
2025-02-03;campo;11.85;17.793125;24.27;57.01;79.40067708333333;94.86;;;0.4985759408059111;0.0;0.0
2025-02-03;invernadero;12.79;18.10795698924731;25.29;58.038;82.00646875;97.647;;;0.4881037673189718;0.0;0.0
2025-02-04;campo;13.62;17.98881720430107;22.91;63.54;81.27989583333333;94.28;;;0.4426014493570829;0.0;0.0
2025-02-04;invernadero;13.78;18.57021052631579;24.11;62.933;81.41995312499999;95.181;;;0.4586233789338423;0.0;0.0
2025-02-05;campo;11.85;17.72447916666667;23.03;63.23;81.60083333333334;94.6;;;0.4201027586246042;0.0;0.0
2025-02-05;invernadero;15.13;19.02473684210526;24.86;60.542;80.87977083333332;94.83;;;0.5216026112807539;0.0;0.0
2025-02-06;campo;14.01;17.4375;22.41;65.68;83.63578125;93.76;;;0.4241359766542925;0.0;0.0
2025-02-06;invernadero;14.27;20.33694736842105;26.84;53.881;73.7236875;91.732;;;0.6580371249140236;0.0;0.0
2025-02-07;campo;12.42;17.64223404255319;25.22;59.1;82.49875;94.76;;;0.5012737956795734;0.0;0.0
2025-02-07;invernadero;15.22;19.8789247311828;25.39;61.064;77.29313829787235;91.102;;;0.5698930804794238;0.0;0.0
2025-02-08;campo;13.38;18.19670212765957;23.99;63.95;82.24708333333334;94.16;;;0.4512767651044289;0.0;0.0
2025-02-08;invernadero;15.37;22.33336956521739;34.34;40.188;72.42697894736843;93.883;;;1.0352568876410055;0.0;0.0
2025-02-09;campo;14.81;18.71568421052632;24.53;61.69;82.00942708333334;94.43;;;0.5026321248407533;0.0;0.0
2025-02-09;invernadero;13.51;19.64404255319149;28.98;48.39;75.78587368421053;94.587;;;0.7198239526333412;0.0;0.0
2025-02-10;campo;13.88;19.91755319148936;26.28;55.14;75.11828125;91.31;;;0.629181995795214;0.0;0.0
2025-02-10;invernadero;14.15;17.61393617021277;22.73;65.092;81.68487499999999;91.951;;;0.4557280322082038;0.0;0.0
2025-02-11;campo;14.79;19.38;24.67;63.12;79.28;91.52;;;0.5215230174682173;0.0;0.0
2025-02-11;invernadero;13.92;18.79782608695652;24.87;50.306;74.06455072463768;92.933;;;0.6391659109942713;0.0;0.0
2025-02-12;campo;14.7;18.53;23.38;66.8;82.408125;92.78;;;0.4452026238301443;0.0;0.0
2025-02-12;invernadero;13.29;17.544;25.04;48.134;77.76620833333334;93.612;;;0.6466529036298339;0.0;0.0
2025-02-13;campo;12.33;17.0681052631579;22.15;66.7;83.86213541666667;94.59;;;0.3807898563795644;0.0;0.0
2025-02-13;invernadero;12.57;17.07252631578947;23.11;59.493;79.41103645833333;93.395;;;0.4813235588811115;0.0;0.0
2025-02-14;campo;13.15;16.72989583333333;22.03;66.7;84.35598958333334;93.4;;;0.4012697985514166;0.0;0.0
2025-02-14;invernadero;13.9;17.18347368421053;25.61;51.829;80.67188421052631;92.333;;;0.6429892883533952;0.0;0.0
2025-02-15;campo;13.08;17.52294117647059;21.93;59.7;77.76289855072464;93.3;;;0.470145298914105;0.0;0.0
2025-02-15;invernadero;13.58;18.62531914893617;27.64;47.396;75.56813541666666;93.015;;;0.7234247131656091;0.0;0.0
2025-02-16;campo;12.22;16.372;21.9;59.23;80.82125;93.64;;;0.4583650533491439;0.0;0.0
2025-02-16;invernadero;12.57;18.75895833333333;27.46;49.573;74.31197916666666;92.497;;;0.6779123116669017;0.0;0.0
2025-02-17;campo;11.71;16.11126315789474;20.98;64.39;82.17604166666666;93.13;;;0.3947972316379906;0.0;0.0
2025-02-17;invernadero;14.24;18.59231578947368;27.98;52.368;80.81354166666667;94.046;;;0.6708589461458083;0.0;0.0
2025-02-18;campo;12.36;15.85427083333333;21.43;63.59;84.31151041666666;93.49;;;0.4130777669362622;0.0;0.0
2025-02-18;invernadero;15.22;20.14894736842106;32.23;44.331;76.93578125;93.748;;;0.908696221305898;0.0;0.0
2025-02-19;campo;12.64;17.405625;23.21;60.01;78.4409375;93.75;;;0.4749486196030743;0.0;0.0
2025-02-19;invernadero;13.29;19.6309375;31.49;43.812;77.83436458333334;93.721;;;0.8456272403640752;0.0;0.0
2025-02-20;campo;10.98;17.37677083333334;24.72;56.16;77.82208333333334;93.14;;;0.5183068377745765;0.0;0.0
2025-02-20;invernadero;15.29;18.97578947368421;27.06;60.388;80.58911458333334;89.561;;;0.6291072391595189;0.0;0.0
2025-02-21;campo;13.39;17.20442105263158;22.28;68.04;84.71458333333334;94.32;;;0.3844310732169647;0.0;0.0
2025-02-21;invernadero;15.04;17.71263888888889;23.42;66.393;85.38022972972972;92.388;;;0.4594109551775505;0.0;0.0
2025-02-22;campo;14.26;17.033125;22.91;65.53;85.22479166666666;94.71;;;0.4256590094016428;0.0;0.0
2025-02-22;invernadero;15.29;19.12105263157895;30.15;51.544;80.55184210526316;91.924;;;0.7807658413127228;0.0;0.0
